122 4.11148 4.18553
123 4.11148 4.14521
124 4.08171 4.13175
125 3.93755 4.11866
126 3.93755 4.0988
127 3.91761 4.06749
128 3.91761 4.02325
129 3.89348 3.992
130 3.86931 3.9802
131 3.86931 3.96431
132 3.86931 3.90836
133 3.80401 3.8984
134 3.80401 3.87674
135 3.80401 3.85478
136 3.80401 3.8435
137 3.80401 3.81901
138 3.74813 3.81411
139 3.74662 3.80686
140 3.74662 3.78952
141 3.67734 3.77924
142 3.66726 3.76533
143 3.66726 3.74681
144 3.66726 3.73204
145 3.61571 3.71092
146 3.59292 3.72298
147 3.55939 3.66226
148 3.55939 3.63004
149 3.38254 3.60944
150 3.38254 3.5756
151 3.33221 3.51094
152 3.33221 3.45121
153 3.33069 3.39878
154 3.33069 3.37879
155 3.32536 3.36293
156 3.32536 3.34709
157 3.31448 3.32941
158 3.31448 3.33811
159 3.30474 3.33014
160 3.30474 3.322
161 3.30474 3.31916
162 3.29493 3.32451
163 3.27608 3.32051
164 3.27589 3.31813
165 3.24722 3.30404
166 3.24325 3.29373
167 3.24325 3.28277
168 3.24325 3.27924
169 3.20412 3.28641
170 3.16525 3.23972
171 3.15518 3.23731
172 3.14032 3.23022
173 3.14032 3.19379
174 3.12307 3.18802
175 3.12307 3.18447
176 3.03532 3.16035
177 3.03532 3.16537
178 3.03532 3.1332
179 3.02755 3.13387
180 3.02755 3.14102
181 3.02755 3.07654
182 3.00435 3.08826
183 2.99452 3.05898
184 2.9376 3.03221
185 2.9376 3.02645
186 2.9376 2.99423
187 2.92549 2.96176
188 2.88391 2.95117
189 2.88391 2.93057
190 2.8718 2.91534
191 2.80857 2.90638
192 2.80685 2.8893
193 2.78143 2.91669
194 2.72444 2.93416
195 2.69902 2.92984
196 2.69902 2.86804
197 2.69902 2.82874
198 2.68224 2.79635
199 2.68224 2.78879
200 2.61704 2.74214
201 2.61704 2.69535
202 2.61704 2.67335
203 2.56877 2.65215
204 2.56877 2.63093
205 2.52686 2.60916
206 2.52686 2.59504
207 2.48179 2.57091
208 2.48104 2.54014
209 2.43596 2.507
210 2.25254 2.52797
211 2.25199 2.49644
212 2.25199 2.41502
213 2.23766 2.3594
214 2.23766 2.34164
215 2.19799 2.29952
216 2.19799 2.2595
217 2.181 2.23507
218 2.16668 2.21267
219 2.16668 2.20054
220 2.15524 2.18729
221 2.15524 2.19106
222 2.15524 2.1855
223 2.15524 2.18251
224 2.15298 2.17059
225 2.12778 2.16179
226 2.12778 2.1594
227 2.10391 2.16137
228 2.10391 2.16406
229 2.10391 2.15404
230 2.10391 2.14085
231 2.10391 2.12994
232 2.08631 2.14405
233 2.08631 2.10902
234 2.08631 2.11088
235 2.0667 2.10463
236 2.0667 2.10127
237 2.06442 2.09825
238 2.02632 2.08099
239 2.02632 2.07619
240 2.02632 2.08698
241 2.02632 2.07283
242 2.00924 2.03891
243 2.00924 2.03216
244 2.00924 2.0245
245 2.00924 2.01764
246 1.9941 2.01355
247 1.9941 2.01149
248 1.9941 2.0145
249 1.9941 2.01362
250 1.98727 2.00594
251 1.98727 2.00377
252 1.98356 2.01812
253 1.98356 2.00943
254 1.98356 2.01473
255 1.95482 2.00839
256 1.94205 1.99383
257 1.91331 1.98027
258 1.91331 1.96768
259 1.9126 1.9605
260 1.90802 1.94601
261 1.90802 1.97048
262 1.87991 1.93734
263 1.87991 1.93977
264 1.77751 1.89774
265 1.7494 1.88728
266 1.7494 1.86345
267 1.7494 1.82326
268 1.71023 1.7867
269 1.70529 1.78638
270 1.70529 1.78218
271 1.68471 1.79803
272 1.68471 1.82186
273 1.68446 1.81099
274 1.66388 1.78098
275 1.66388 1.74203
276 1.66388 1.72277
277 1.66388 1.73086
278 1.66388 1.69138
279 1.63566 1.67495
280 1.6253 1.67168
281 1.6253 1.67578
282 1.6253 1.72342
283 1.6253 1.76393
284 1.6253 1.75559
285 1.6253 1.70072
286 1.60444 1.65197
287 1.60444 1.64846
288 1.60444 1.62598
289 1.60444 1.6396
290 1.60324 1.61638
291 1.60324 1.6071
292 1.60324 1.60657
293 1.60324 1.60375
294 1.59633 1.60345
295 1.59633 1.60255
296 1.59633 1.60069
297 1.59547 1.59932
298 1.59547 1.59712
299 1.59547 1.59692
300 1.59547 1.61222
301 1.59547 1.59678
302 1.59048 1.5955
303 1.58963 1.59485
304 1.57824 1.59706
305 1.57824 1.5937
306 1.57808 1.59155
307 1.57808 1.58819
308 1.55524 1.58631
309 1.55524 1.58461
310 1.51042 1.58899
311 1.51042 1.57235
312 1.51042 1.56628
313 1.51042 1.53317
314 1.48854 1.53223
315 1.48854 1.52013
316 1.48854 1.5299
317 1.48823 1.50669
318 1.48823 1.49696
319 1.48288 1.48896
320 1.4771 1.4875
321 1.4771 1.48601
322 1.4771 1.4836
323 1.4771 1.4829
324 1.4771 1.48163
325 1.47665 1.4887
326 1.47297 1.48357
327 1.47145 1.48029
328 1.46052 1.48977
329 1.46052 1.49814
330 1.46052 1.49577
331 1.45696 1.50102
332 1.45459 1.47345
333 1.44749 1.46071
334 1.44156 1.45649
335 1.44156 1.45252
336 1.44156 1.45008
337 1.438 1.44625
338 1.438 1.44322
339 1.43189 1.44037
340 1.42833 1.43968
341 1.42833 1.44634
342 1.42516 1.43479
343 1.42159 1.43374
344 1.41878 1.43
345 1.41733 1.42673
346 1.40991 1.42705
347 1.39947 1.42891
348 1.39205 1.42363
349 1.37881 1.41527
350 1.37881 1.41129
351 1.37139 1.42269
352 1.37139 1.39716
353 1.37139 1.38053
354 1.37139 1.37846
355 1.36327 1.37653
356 1.36327 1.38718
357 1.36327 1.39541
358 1.36327 1.45442
359 1.30796 1.5267
360 1.30796 1.49867
361 1.30796 1.47702
362 1.30796 1.40107
363 1.30796 1.37184
364 1.30796 1.36005
365 1.30766 1.31191
366 1.2866 1.30935
367 1.2866 1.31474
368 1.2866 1.30802
369 1.2866 1.29997
370 1.2866 1.29364
371 1.2866 1.29591
372 1.2866 1.29913
373 1.26527 1.29557
374 1.26527 1.29255
375 1.26527 1.28011
376 1.2636 1.27806
377 1.2636 1.27831
378 1.22861 1.27309
379 1.22861 1.28035
380 1.22861 1.25959
381 1.22861 1.24481
382 1.22861 1.24733
383 1.22861 1.23093
384 1.19759 1.22812
385 1.19759 1.22434
386 1.19759 1.2168
387 1.19759 1.21681
388 1.19759 1.22138
389 1.19656 1.20293
390 1.18019 1.19833
391 1.18019 1.19532
392 1.18019 1.19645
393 1.12897 1.1955
394 1.11922 1.17931
395 1.10559 1.15868
396 1.09584 1.13782
397 1.09584 1.12009
398 1.09584 1.1114
399 1.08922 1.10335
400 1.08241 1.09975
401 1.08241 1.09556
402 1.08241 1.09156
403 1.04188 1.09588
404 1.04188 1.09245
405 1.04188 1.07497
406 1.04188 1.06464
407 1.04188 1.05563
408 1.02919 1.04818
409 1.02919 1.05095
410 1.02919 1.1007
411 1.02919 1.19209
412 1.02919 1.18244
413 1.02919 1.1819
414 1.02919 1.15376
415 1.028 1.1308
416 1.028 1.1347
417 1.028 1.05076
418 1.028 1.06242
419 1.028 1.0554
420 1.028 1.03633
421 1.028 1.03031
422 1.028 1.04531
423 1.028 1.03164
424 1.028 1.0476
425 1.028 1.04665
426 1.028 1.04896
427 1.02769 1.03505
428 1.02769 1.02812
429 1.02769 1.07346
430 1.02769 1.12409
431 1.02544 1.13428
432 1.02345 1.0894
433 1.02345 1.0576
434 1.02345 1.07725
435 1.02345 1.07465
436 1.0112 1.07446
437 0.996778 1.11555
438 0.996778 1.11129
439 0.996778 1.06438
440 0.996778 1.02679
441 0.996778 1.02418
442 0.996778 1.00743
443 0.996778 1.00949
444 0.996778 1.00042
445 0.996778 1.0049
446 0.996778 1.00551
447 0.996524 1.00375
448 0.996524 0.998692
449 0.996524 0.996994
450 0.996524 1.00145
451 0.996524 0.997836
452 0.990469 0.996492
453 0.990469 0.995798
454 0.990469 0.993921
455 0.990469 0.998425
456 0.985998 0.993688
457 0.979212 1.002
458 0.979212 1.00488
459 0.973161 0.985988
460 0.966646 0.98121
461 0.966646 0.979613
462 0.966646 0.977331
463 0.964446 0.973534
464 0.960595 0.969437
465 0.957709 0.966277
466 0.957709 0.964581
467 0.957709 0.962492
468 0.955263 0.965254
469 0.955263 0.978174
470 0.934403 0.958394
471 0.934403 0.95683
472 0.931956 0.950725
473 0.931956 0.943574
474 0.931956 0.947326
475 0.92992 0.941393
476 0.92992 0.936214
477 0.92992 0.938526
478 0.920806 0.957145
479 0.920806 0.970806
480 0.920806 0.981565
481 0.920806 0.961803
482 0.920806 0.944391
483 0.916899 0.953047
484 0.916899 0.927767
485 0.916899 0.921362
486 0.916899 0.923152
487 0.916899 0.918405
488 0.916899 0.920232
489 0.916899 0.917471
490 0.908376 0.916909
491 0.907196 0.915832
492 0.907196 0.91387
493 0.907196 0.919416
494 0.898674 0.916994
495 0.898674 0.909091
496 0.898674 0.90342
497 0.898674 0.901681
498 0.898674 0.903533
499 0.898674 0.900607
500 0.898674 0.898674
501 0.898674 0.898674
502 0.898674 0.899133
503 0.891017 0.898598
504 0.891017 0.89831
505 0.891017 0.896011
506 0.891017 0.894234
507 0.891017 0.894751
508 0.88596 0.892396
509 0.880534 0.891331
510 0.880534 0.88994
511 0.880534 0.899172
512 0.880534 0.925061
513 0.880534 0.980688
514 0.880534 0.95291
515 0.880534 0.978106
516 0.880534 0.924845
517 0.880534 0.888781
518 0.880534 0.88075
519 0.880534 0.885191
520 0.880534 0.893451
521 0.880534 0.894146
522 0.880534 0.884031
523 0.880534 0.895507
524 0.880534 0.888684
525 0.880534 0.894351
526 0.880534 0.884384
527 0.880534 0.882975
528 0.880534 0.88168
529 0.880534 0.880645
530 0.880534 0.881635
531 0.880534 0.884497
532 0.880534 0.880534
533 0.880534 0.880534
534 0.880534 0.88281
535 0.880534 0.886596
536 0.880534 0.882688
537 0.880534 0.881665
538 0.880534 0.888186
539 0.880534 0.881661
540 0.880534 0.882927
541 0.880534 0.881182
542 0.880534 0.880534
543 0.876934 0.883051
544 0.876934 0.882475
545 0.876934 0.882853
546 0.876934 0.883152
547 0.876934 0.882674
548 0.876934 0.878824
549 0.876934 0.888713
550 0.870005 0.887387
551 0.870005 0.884584
552 0.870005 0.874514
553 0.870005 0.873497
554 0.870005 0.87208
555 0.870005 0.870822
556 0.870005 0.870075
557 0.870005 0.876775
558 0.870005 0.872143
559 0.870005 0.874753
560 0.870005 0.872672
561 0.868935 0.877575
562 0.868935 0.894848
563 0.868935 0.903258
564 0.868935 0.949355
565 0.864772 0.945503
566 0.864772 0.938068
567 0.864772 0.911391
568 0.864772 0.885859
569 0.864772 0.892911
570 0.864772 0.874305
571 0.864772 0.869276
572 0.864772 0.865059
573 0.864772 0.864772
574 0.864772 0.869758
575 0.864772 0.865318
576 0.864772 0.864772
577 0.864772 0.864772
578 0.864772 0.864772
579 0.864772 0.880146
580 0.864772 0.868821
581 0.864772 0.864772
582 0.864772 0.864772
583 0.864772 0.864772
584 0.864772 0.865754
585 0.864772 0.869121
586 0.864772 0.866456
587 0.846799 0.864592
588 0.846799 0.862795
589 0.846799 0.862552
590 0.846799 0.854988
591 0.846799 0.849967
592 0.846799 0.850936
593 0.846799 0.849265
594 0.846799 0.849614
595 0.846799 0.848493
596 0.846799 0.849393
597 0.846799 0.853081
598 0.846799 0.849077
599 0.846799 0.859867
600 0.846799 0.847628
601 0.846799 0.853581
602 0.846799 0.848251
603 0.846799 0.849551
604 0.846799 0.848389
605 0.846799 0.847024
606 0.846799 0.846799
607 0.846799 0.847993
608 0.846799 0.85282
609 0.846799 0.861091
610 0.846799 0.863856
611 0.824731 0.851071
612 0.824731 0.844998
613 0.824731 0.839377
614 0.824731 0.835277
615 0.824731 0.836308
616 0.824731 0.842239
617 0.824731 0.841792
618 0.824731 0.840003
619 0.824731 0.844089
620 0.824731 0.83665
621 0.824731 0.831583
622 0.824731 0.827453
623 0.816963 0.83591
624 0.816963 0.851912
625 0.816963 0.828406
626 0.816963 0.822012
627 0.816963 0.820483
628 0.816963 0.819574
629 0.816185 0.819755
630 0.816185 0.819769
631 0.816185 0.820398
632 0.816185 0.820812
633 0.816185 0.825441
634 0.815246 0.834595
635 0.815246 0.819018
636 0.815246 0.829795
637 0.815246 0.84118
638 0.815246 0.838394
639 0.815246 0.823507
640 0.815246 0.823634
641 0.815246 0.824923
642 0.815246 0.815246
643 0.815246 0.817131
644 0.815246 0.815246
645 0.815246 0.817034
646 0.815246 0.815683
647 0.815246 0.815246
648 0.815246 0.815692
649 0.815246 0.816488
650 0.810793 0.815672
651 0.810793 0.816265
652 0.810793 0.813866
653 0.810793 0.814141
654 0.810793 0.822066
655 0.810793 0.832658
656 0.810793 0.819564
657 0.810793 0.815832
658 0.810793 0.810793
659 0.810793 0.81105
660 0.810793 0.81177
661 0.810793 0.810804
662 0.810793 0.815801
663 0.810793 0.815728
664 0.810793 0.817937
665 0.810793 0.820294
666 0.810793 0.810793
667 0.810793 0.818795
668 0.810793 0.811592
669 0.810793 0.810793
670 0.810793 0.810793
671 0.79432 0.810629
672 0.79432 0.814149
673 0.79432 0.825716
674 0.79432 0.851324
675 0.79432 0.882104
676 0.79432 0.871101
677 0.79432 0.827149
678 0.79432 0.828238
679 0.79432 0.844144
680 0.79432 0.821366
681 0.79432 0.813994
682 0.79432 0.814652
683 0.79432 0.809572
684 0.79432 0.79862
685 0.79432 0.795553
686 0.79432 0.794964
687 0.79432 0.803082
688 0.79432 0.795699
689 0.792777 0.795552
690 0.792777 0.794698
691 0.792777 0.79378
692 0.792777 0.793394
693 0.792777 0.793086
694 0.792777 0.792947
695 0.792777 0.792885
696 0.792777 0.792824
697 0.792777 0.792855
698 0.790571 0.794748
699 0.790571 0.801941
700 0.790571 0.798762
701 0.790571 0.803303
702 0.790571 0.813004
703 0.790571 0.825675
704 0.790571 0.829154
705 0.790571 0.8114
706 0.790571 0.804531
707 0.790571 0.810641
708 0.790571 0.81477
709 0.790571 0.804059
710 0.790571 0.795914
711 0.790571 0.792926
712 0.790571 0.798466
713 0.790571 0.806751
714 0.790571 0.803349
715 0.790571 0.796382
716 0.790571 0.815674
717 0.790571 0.797701
718 0.790571 0.792709
719 0.790571 0.790571
720 0.790571 0.790571
721 0.790571 0.790571
722 0.790571 0.790571
723 0.790571 0.796695
724 0.790571 0.797308
725 0.790571 0.790571
726 0.790571 0.793569
727 0.790571 0.792627
728 0.790571 0.792638
729 0.790571 0.796194
730 0.790571 0.790852
731 0.790571 0.790571
732 0.790571 0.790571
733 0.790571 0.790571
734 0.790571 0.790571
735 0.790571 0.790571
736 0.790571 0.791451
737 0.790571 0.790571
738 0.790571 0.790571
739 0.790571 0.790571
740 0.786081 0.790526
741 0.786081 0.790775
742 0.786081 0.791442
743 0.774755 0.7883
744 0.774755 0.79171
745 0.774755 0.783264
746 0.774755 0.784938
747 0.772533 0.77745
748 0.772533 0.77617
749 0.772533 0.775657
750 0.772533 0.778527
751 0.772533 0.773196
752 0.772533 0.773574
753 0.767304 0.776473
754 0.767304 0.791384
755 0.767304 0.772234
756 0.767304 0.775845
757 0.767304 0.772758
758 0.767304 0.76767
759 0.767304 0.767409
760 0.767304 0.767304
761 0.767304 0.767304
762 0.767304 0.767358
763 0.767304 0.770389
764 0.767304 0.767304
765 0.767304 0.773228
766 0.767304 0.772218
767 0.767304 0.772576
768 0.767304 0.771422
769 0.767304 0.776621
770 0.767304 0.767367
771 0.767304 0.767304
772 0.767304 0.77061
773 0.767304 0.76754
774 0.767304 0.767696
775 0.767304 0.767304
776 0.767304 0.767304
777 0.767304 0.773047
778 0.767304 0.772824
779 0.767304 0.776673
780 0.767304 0.770717
781 0.767304 0.774789
782 0.767304 0.776785
783 0.767304 0.773057
784 0.767304 0.770242
785 0.767304 0.773266
786 0.767304 0.771785
787 0.767304 0.787386
788 0.767304 0.793457
789 0.767304 0.792022
790 0.767304 0.80861
791 0.767304 0.788851
792 0.767304 0.775343
793 0.767304 0.767304
794 0.767304 0.767573
795 0.767304 0.767304
796 0.767304 0.767304
797 0.767304 0.767304
798 0.767304 0.769115
799 0.767304 0.767304
800 0.767304 0.767398
801 0.767304 0.769257
802 0.767304 0.767997
803 0.767304 0.767304
804 0.767304 0.767547
805 0.767304 0.76827
806 0.767304 0.77223
807 0.767304 0.767304
808 0.767304 0.767304
809 0.767304 0.770801
810 0.767304 0.771859
811 0.767304 0.772607
812 0.767304 0.77907
813 0.767304 0.782536
814 0.767304 0.771344
815 0.767304 0.772183
816 0.767304 0.773592
817 0.767304 0.773248
818 0.767304 0.770511
819 0.767304 0.768546
820 0.767304 0.767304
821 0.767304 0.768952
822 0.767304 0.767304
823 0.767304 0.767304
824 0.767304 0.772419
825 0.767304 0.76873
826 0.767304 0.771345
827 0.767304 0.769021
828 0.767304 0.76754
829 0.767304 0.768609
830 0.767304 0.772944
831 0.767304 0.770111
832 0.767304 0.768211
833 0.767304 0.769623
834 0.767304 0.767304
835 0.767304 0.767304
836 0.767304 0.767304
837 0.767304 0.767367
838 0.767304 0.777099
839 0.767304 0.767304
840 0.767304 0.767304
841 0.767304 0.767877
842 0.759536 0.768569
843 0.759536 0.769298
844 0.759536 0.767744
845 0.759536 0.778981
846 0.759536 0.766316
847 0.759536 0.761043
848 0.759536 0.761927
849 0.759536 0.759718
850 0.759536 0.759536
851 0.759536 0.760963
852 0.759536 0.77613
853 0.759536 0.763678
854 0.759536 0.759536
855 0.759536 0.759536
856 0.759536 0.759536
857 0.759536 0.759536
858 0.759536 0.759536
859 0.759536 0.759536
860 0.759536 0.759536
861 0.759536 0.759536
862 0.759536 0.759536
863 0.754631 0.763562
864 0.754631 0.761974
865 0.754631 0.77382
866 0.743815 0.808919
867 0.743815 0.824074
868 0.743815 0.799849
869 0.743815 0.768399
870 0.743815 0.766704
871 0.743815 0.774173
872 0.743815 0.781245
873 0.743815 0.758119
874 0.743815 0.747491
875 0.743815 0.749585
876 0.743815 0.751962
877 0.743815 0.745528
878 0.743815 0.748471
879 0.743815 0.757835
880 0.743815 0.744913
881 0.743815 0.745365
882 0.743815 0.74399
883 0.743815 0.743815
884 0.743815 0.743815
885 0.741233 0.743789
886 0.741233 0.744496
887 0.741233 0.746612
888 0.741233 0.744473
889 0.741233 0.754213
890 0.741233 0.745138
891 0.741233 0.746181
892 0.741233 0.753645
893 0.741233 0.75042
894 0.741233 0.742754
895 0.741233 0.741233
896 0.741233 0.742145
897 0.741233 0.742122
898 0.741233 0.749896
899 0.741233 0.746955
900 0.741233 0.748135
901 0.741233 0.748882
902 0.741233 0.744316
903 0.741233 0.74566
904 0.741233 0.745364
905 0.741233 0.741462
906 0.741233 0.743283
907 0.741233 0.744022
908 0.741233 0.742807
909 0.739915 0.750075
910 0.739915 0.750832
911 0.739915 0.74536
912 0.739915 0.750542
913 0.739915 0.756785
914 0.739915 0.751838
915 0.739915 0.771761
916 0.739915 0.766527
917 0.731253 0.748367
918 0.731253 0.740351
919 0.731253 0.737598
920 0.731253 0.734558
921 0.731253 0.733068
922 0.731253 0.753795
923 0.731253 0.734765
924 0.731253 0.731253
925 0.731253 0.731253
926 0.731253 0.733543
927 0.731253 0.731912
928 0.731253 0.732763
929 0.731253 0.732533
930 0.731253 0.748912
931 0.731253 0.736303
932 0.731253 0.731844
933 0.731253 0.735704
934 0.731253 0.731253
935 0.731253 0.7321
936 0.731253 0.735099
937 0.731253 0.731253
938 0.731253 0.731253
939 0.731253 0.731253
940 0.721989 0.731429
941 0.721989 0.731189
942 0.721989 0.731509
943 0.721989 0.729732
944 0.721989 0.734129
945 0.721989 0.729366
946 0.721989 0.734487
947 0.721989 0.72968
948 0.721989 0.73714
949 0.721989 0.724642
950 0.718592 0.72771
951 0.718592 0.726247
952 0.718592 0.727022
953 0.714047 0.719939
954 0.714047 0.721818
955 0.71065 0.732402
956 0.71065 0.731767
957 0.71065 0.716882
958 0.71065 0.712595
959 0.71065 0.711666
960 0.71065 0.711627
961 0.71065 0.711725
962 0.71065 0.713624
963 0.71065 0.71065
964 0.71065 0.71065
965 0.71065 0.711346
966 0.71065 0.71065
967 0.71065 0.71065
968 0.71065 0.711466
969 0.71065 0.71065
970 0.71065 0.711186
971 0.71065 0.713992
972 0.71065 0.716342
973 0.71065 0.713765
974 0.71065 0.713804
975 0.71065 0.71065
976 0.71065 0.71065
977 0.708546 0.710629
978 0.708546 0.710377
979 0.708546 0.710261
980 0.708546 0.709514
981 0.708546 0.709315
982 0.708546 0.708867
983 0.708546 0.708761
984 0.708546 0.708606
985 0.708546 0.708567
986 0.708546 0.708546
987 0.708546 0.709342
988 0.708546 0.708564
989 0.708546 0.708694
990 0.708546 0.708546
991 0.708546 0.709439
992 0.708546 0.708599
993 0.708546 0.712749
994 0.708546 0.715523
995 0.708546 0.708821
996 0.708546 0.708546
997 0.708546 0.711098
998 0.708546 0.708546
999 0.708546 0.712479
1000 0.708546 0.709658
1001 0.708546 0.708546
1002 0.708546 0.709211
1003 0.708546 0.709336
1004 0.708546 0.711001
1005 0.708546 0.708546
1006 0.708546 0.708546
1007 0.708546 0.708546
1008 0.708546 0.710507
1009 0.706937 0.712127
1010 0.705843 0.718225
1011 0.705843 0.718471
1012 0.705843 0.72946
1013 0.705843 0.714356
1014 0.705843 0.707428
1015 0.705843 0.710964
1016 0.705843 0.705876
1017 0.705843 0.706032
1018 0.705843 0.716997
1019 0.705843 0.716464
1020 0.705843 0.722017
1021 0.705843 0.709789
1022 0.705843 0.726093
1023 0.705843 0.715762
1024 0.705843 0.714302
1025 0.705843 0.708417
1026 0.705843 0.707089
1027 0.705843 0.706871
1028 0.705843 0.707073
1029 0.705843 0.708271
1030 0.705843 0.70659
1031 0.705843 0.706045
1032 0.705843 0.705843
1033 0.705843 0.707153
1034 0.705843 0.707218
1035 0.705843 0.706598
1036 0.705843 0.705843
1037 0.705843 0.705843
1038 0.705843 0.705843
1039 0.705843 0.705843
1040 0.705843 0.705843
1041 0.705843 0.706404
1042 0.705843 0.706223
1043 0.705843 0.706335
1044 0.705843 0.706153
1045 0.705843 0.708687
1046 0.705843 0.705911
1047 0.705843 0.707284
1048 0.705843 0.707295
1049 0.705843 0.705843
1050 0.705843 0.705843
1051 0.705843 0.706424
1052 0.705843 0.705843
1053 0.705843 0.70644
1054 0.705843 0.706884
1055 0.705843 0.706078
1056 0.705843 0.706285
1057 0.705843 0.7061
1058 0.702134 0.717192
1059 0.702134 0.75372
1060 0.702134 0.765381
1061 0.702134 0.764264
1062 0.702134 0.797725
1063 0.702134 0.798457
1064 0.702134 0.80103
1065 0.702134 0.760539
1066 0.702134 0.731291
1067 0.702134 0.715006
1068 0.702134 0.715879
1069 0.702134 0.702324
1070 0.702134 0.702134
1071 0.702134 0.702134
1072 0.702134 0.703603
1073 0.702134 0.707091
1074 0.702134 0.709104
1075 0.702134 0.703217
1076 0.702134 0.702134
1077 0.702134 0.70244
1078 0.702134 0.702134
1079 0.702134 0.710525
1080 0.702134 0.702134
1081 0.702134 0.702263
1082 0.702134 0.707492
1083 0.702134 0.709202
1084 0.700369 0.704706
1085 0.700369 0.704014
1086 0.700369 0.703995
1087 0.700369 0.704827
1088 0.700369 0.707092
1089 0.700369 0.703488
1090 0.700369 0.701267
1091 0.700369 0.704406
1092 0.700369 0.716481
1093 0.700369 0.700369
1094 0.700369 0.706156
1095 0.700369 0.70045
1096 0.700369 0.700369
1097 0.700369 0.700369
1098 0.700369 0.70477
1099 0.700369 0.703661
1100 0.700369 0.70818
1101 0.700369 0.701636
1102 0.700369 0.700369
1103 0.700369 0.700369
1104 0.700369 0.700369
1105 0.700369 0.706319
1106 0.700369 0.700369
1107 0.700369 0.700369
1108 0.700369 0.700944
1109 0.700369 0.703143
1110 0.698389 0.702795
1111 0.698389 0.701796
1112 0.698389 0.702606
1113 0.698389 0.706974
1114 0.688151 0.700091
1115 0.688151 0.714359
1116 0.688151 0.696828
1117 0.688151 0.697055
1118 0.688151 0.695738
1119 0.688151 0.695273
1120 0.683602 0.688106
1121 0.683602 0.687241
1122 0.683602 0.686286
1123 0.683602 0.687841
1124 0.683602 0.689907
1125 0.683602 0.69238
1126 0.683602 0.68801
1127 0.683602 0.687834
1128 0.683602 0.684984
1129 0.683602 0.688009
1130 0.683602 0.690419
1131 0.674161 0.683853
1132 0.674161 0.710358
1133 0.674161 0.689613
1134 0.674161 0.682667
1135 0.674161 0.675279
1136 0.674161 0.675008
1137 0.674161 0.680301
1138 0.674161 0.676666
1139 0.674161 0.674161
1140 0.674161 0.678973
1141 0.674161 0.686266
1142 0.674161 0.676832
1143 0.674161 0.675091
1144 0.674161 0.676579
1145 0.674161 0.682093
1146 0.674161 0.684968
1147 0.674161 0.685348
1148 0.674161 0.674965
1149 0.674161 0.674211
1150 0.674161 0.674233
1151 0.674161 0.677062
1152 0.674161 0.691451
1153 0.674161 0.705015
1154 0.674161 0.681874
