#    r:        g(r):       error:
     1.19271     2.78886  0.00446808
     1.21836     2.37404  0.00422492
     1.24401     1.98879  0.00389443
     1.26966      1.6627  0.00365452
     1.29531     1.39306  0.00371932
     1.32096     1.18464  0.00314396
     1.34661     1.01921  0.00300223
     1.37226      0.8917  0.00254357
     1.39791    0.791796  0.00241736
     1.42355    0.713805  0.00213687
      1.4492       0.651  0.00210123
     1.47485    0.608667  0.00193987
      1.5005    0.575965  0.00176297
     1.52615    0.549906  0.00178048
      1.5518    0.532772  0.00180386
     1.57745     0.52562  0.00173918
      1.6031    0.526723  0.00187774
     1.62875    0.534346  0.00196797
      1.6544    0.543521  0.00186553
     1.68005    0.563605  0.00174801
      1.7057    0.592164  0.00185149
     1.73135    0.628507  0.00182447
       1.757    0.673492  0.00166666
     1.78265    0.722693  0.00180105
      1.8083    0.779012  0.00193605
     1.83395    0.845129  0.00198254
      1.8596    0.911753  0.00210648
     1.88525      0.9821  0.00224086
      1.9109     1.04937  0.00225328
     1.93655     1.10671   0.0023401
      1.9622     1.15701  0.00221284
     1.98785      1.1961  0.00202728
      2.0135     1.22448  0.00196651
     2.03915     1.24316  0.00184861
      2.0648     1.26241  0.00189506
     2.09045     1.27683  0.00188879
      2.1161     1.29007  0.00199649
     2.14174     1.30017  0.00206853
     2.16739     1.30446  0.00198694
     2.19304     1.29564  0.00193246
     2.21869     1.27761  0.00194301
     2.24434     1.24649  0.00186067
     2.26999     1.20822  0.00171325
     2.29564     1.16246  0.00177561
     2.32129     1.11033  0.00186465
     2.34694     1.05938  0.00186528
     2.37259     1.00913  0.00169901
     2.39824    0.960994  0.00166512
     2.42389    0.916549  0.00152478
     2.44954    0.881469  0.00150198
     2.47519    0.847309  0.00146784
     2.50084    0.822263  0.00143921
     2.52649    0.802595  0.00129492
     2.55214    0.792272  0.00123078
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861  0.00039415 4.05756e-05
    0.987511   0.0136782 0.000308763
     1.01316    0.147213   0.0009945
     1.03881    0.652548  0.00233703
     1.06446     1.58485  0.00427454
     1.09011     2.58069  0.00529008
     1.11576     3.19934  0.00554806
     1.14141     3.36779  0.00471519
     1.16706     3.16476  0.00410657
     1.19271     2.78875  0.00445798
     1.21836      2.3741  0.00421458
     1.24401      1.9885  0.00389538
     1.26966     1.66232  0.00366577
     1.29531      1.3928  0.00371856
     1.32096     1.18447  0.00314046
     1.34661     1.01918  0.00299467
     1.37226     0.89169  0.00253708
     1.39791    0.791872  0.00241235
     1.42355    0.713808  0.00213141
      1.4492    0.651019  0.00209594
     1.47485     0.60873  0.00193593
      1.5005    0.575995  0.00175872
     1.52615    0.549808  0.00177862
      1.5518    0.532784  0.00179929
     1.57745    0.525517  0.00173778
      1.6031    0.526683  0.00187336
     1.62875    0.534359  0.00196297
      1.6544    0.543632  0.00186409
     1.68005     0.56373  0.00174798
      1.7057    0.592197  0.00184706
     1.73135    0.628481  0.00181999
       1.757    0.673547   0.0016633
     1.78265    0.722745  0.00179717
      1.8083    0.779071  0.00193202
     1.83395    0.845134  0.00197747
      1.8596    0.911733  0.00210119
     1.88525    0.981965  0.00223924
      1.9109     1.04931  0.00224821
     1.93655     1.10672  0.00233417
      1.9622     1.15715  0.00221116
     1.98785     1.19621  0.00202483
      2.0135      1.2247  0.00197347
     2.03915     1.24334  0.00185283
      2.0648      1.2625  0.00189228
     2.09045     1.27691  0.00188541
      2.1161     1.29013  0.00199235
     2.14174     1.30036  0.00207176
     2.16739     1.30445   0.0019819
     2.19304     1.29554  0.00193025
     2.21869     1.27752  0.00194004
     2.24434     1.24628  0.00186715
     2.26999     1.20809  0.00171388
     2.29564     1.16234  0.00177492
     2.32129      1.1102  0.00186412
     2.34694     1.05918  0.00187152
     2.37259     1.00902  0.00169815
     2.39824     0.96085  0.00166708
     2.42389    0.916508  0.00152144
     2.44954    0.881437  0.00149849
     2.47519     0.84734   0.0014644
     2.50084    0.822261  0.00143553
     2.52649    0.802674  0.00129402
     2.55214    0.792357  0.00123058
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000393145 4.04846e-05
    0.987511   0.0136506 0.000309203
     1.01316    0.147149 0.000993989
     1.03881    0.652417  0.00233476
     1.06446     1.58489  0.00426377
     1.09011     2.58076  0.00527707
     1.11576     3.19946  0.00553525
     1.14141     3.36779  0.00470316
     1.16706     3.16483  0.00409666
     1.19271     2.78847  0.00445581
     1.21836     2.37391  0.00420833
     1.24401     1.98853  0.00388555
     1.26966     1.66224  0.00365721
     1.29531     1.39275  0.00370952
     1.32096     1.18444  0.00313261
     1.34661     1.01911  0.00298785
     1.37226    0.891715  0.00253074
     1.39791    0.791967  0.00240808
     1.42355    0.713751  0.00212673
      1.4492     0.65096  0.00209142
     1.47485    0.608912  0.00193947
      1.5005    0.576154  0.00176142
     1.52615    0.550032  0.00178807
      1.5518     0.53281  0.00179488
     1.57745    0.525371  0.00173942
      1.6031    0.526569  0.00187205
     1.62875    0.534438  0.00195956
      1.6544    0.543776  0.00186487
     1.68005    0.563693  0.00174391
      1.7057    0.592123  0.00184381
     1.73135    0.628492  0.00181538
       1.757    0.673423  0.00166369
     1.78265    0.722749  0.00179259
      1.8083    0.779104  0.00192737
     1.83395    0.845247   0.0019756
      1.8596    0.911855  0.00209934
     1.88525    0.981979  0.00223358
      1.9109     1.04935  0.00224283
     1.93655     1.10669   0.0023285
      1.9622      1.1571  0.00220593
     1.98785     1.19606  0.00202533
      2.0135     1.22457  0.00197274
     2.03915     1.24335  0.00184812
      2.0648     1.26248  0.00188759
     2.09045     1.27699  0.00188231
      2.1161     1.29013  0.00198728
     2.14174     1.30034  0.00206657
     2.16739      1.3044  0.00197739
     2.19304     1.29554  0.00192533
     2.21869     1.27759  0.00193623
     2.24434     1.24632  0.00186285
     2.26999     1.20814  0.00171031
     2.29564     1.16233  0.00177042
     2.32129     1.11012  0.00186134
     2.34694     1.05917  0.00186677
     2.37259     1.00895  0.00169527
     2.39824    0.960782  0.00166423
     2.42389    0.916467  0.00151811
     2.44954    0.881464  0.00149492
     2.47519    0.847418  0.00146274
     2.50084    0.822273  0.00143192
     2.52649    0.802735  0.00129216
     2.55214    0.792397  0.00122809
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000392144 4.03939e-05
    0.987511   0.0136619 0.000308622
     1.01316    0.147185 0.000992116
     1.03881    0.652405  0.00232884
     1.06446     1.58492  0.00425305
     1.09011     2.58069  0.00526404
     1.11576     3.19949  0.00552128
     1.14141     3.36765  0.00469341
     1.16706     3.16473  0.00408753
     1.19271      2.7884  0.00444504
     1.21836     2.37409  0.00420182
     1.24401     1.98872  0.00388027
     1.26966     1.66232  0.00364874
     1.29531     1.39276   0.0037001
     1.32096     1.18439  0.00312497
     1.34661     1.01903  0.00298122
     1.37226     0.89153  0.00253109
     1.39791    0.791903  0.00240282
     1.42355    0.713841  0.00212322
      1.4492    0.651061  0.00208855
     1.47485    0.608931  0.00193463
      1.5005    0.576069    0.001759
     1.52615    0.550076  0.00178406
      1.5518    0.532836   0.0017905
     1.57745    0.525372    0.001735
      1.6031    0.526469  0.00186997
     1.62875    0.534438  0.00195458
      1.6544    0.543786  0.00186015
     1.68005    0.563693  0.00173948
      1.7057    0.592128  0.00183913
     1.73135    0.628341    0.001817
       1.757    0.673322  0.00166253
     1.78265    0.722734  0.00178809
      1.8083    0.779167   0.0019235
     1.83395    0.845285  0.00197095
      1.8596    0.911932  0.00209542
     1.88525    0.982041  0.00222875
      1.9109      1.0495    0.002242
     1.93655     1.10688  0.00233085
      1.9622     1.15722  0.00220309
     1.98785     1.19616  0.00202279
      2.0135     1.22455  0.00196778
     2.03915     1.24334  0.00184348
      2.0648      1.2624  0.00188413
     2.09045     1.27697  0.00187759
      2.1161     1.29005   0.0019839
     2.14174      1.3002  0.00206638
     2.16739     1.30436  0.00197288
     2.19304      1.2954  0.00192493
     2.21869     1.27756  0.00193146
     2.24434     1.24626  0.00185905
     2.26999     1.20804  0.00170856
     2.29564     1.16233  0.00176592
     2.32129     1.11011  0.00185664
     2.34694     1.05914  0.00186221
     2.37259     1.00894  0.00169098
     2.39824    0.960871   0.0016624
     2.42389    0.916536  0.00151584
     2.44954    0.881415  0.00149192
     2.47519    0.847429  0.00145907
     2.50084    0.822311  0.00142878
     2.52649     0.80281  0.00129106
     2.55214    0.792467  0.00122694
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000391149 4.03037e-05
    0.987511   0.0136416 0.000308505
     1.01316    0.147198  0.00098968
     1.03881    0.652285  0.00232602
     1.06446     1.58486  0.00424264
     1.09011     2.58063  0.00525103
     1.11576     3.19955  0.00550755
     1.14141     3.36732  0.00469267
     1.16706     3.16468  0.00407746
     1.19271     2.78847  0.00443432
     1.21836     2.37386  0.00419768
     1.24401     1.98901  0.00388119
     1.26966     1.66234  0.00363956
     1.29531     1.39284  0.00369168
     1.32096     1.18456  0.00312154
     1.34661     1.01909  0.00297417
     1.37226    0.891539  0.00252468
     1.39791    0.791962  0.00239746
     1.42355    0.713805  0.00211814
      1.4492    0.651133  0.00208447
     1.47485    0.609001  0.00193099
      1.5005    0.576101  0.00175482
     1.52615    0.550028  0.00178016
      1.5518    0.532799  0.00178634
     1.57745    0.525484  0.00173422
      1.6031    0.526451   0.0018653
     1.62875    0.534549  0.00195279
      1.6544    0.543899  0.00185882
     1.68005    0.563639   0.0017359
      1.7057     0.59209  0.00183484
     1.73135    0.628347  0.00181239
       1.757    0.673291   0.0016586
     1.78265    0.722577  0.00179049
      1.8083    0.779143  0.00191877
     1.83395    0.845347  0.00196694
      1.8596    0.911978   0.0020906
     1.88525    0.982073  0.00222332
      1.9109     1.04947  0.00223658
     1.93655     1.10689  0.00232493
      1.9622      1.1571  0.00220055
     1.98785     1.19601  0.00202315
      2.0135     1.22452  0.00196299
     2.03915     1.24336  0.00183893
      2.0648     1.26223  0.00188701
     2.09045     1.27683  0.00187807
      2.1161     1.28997  0.00198014
     2.14174     1.30022  0.00206131
     2.16739     1.30433  0.00196811
     2.19304      1.2954  0.00192006
     2.21869     1.27764  0.00192792
     2.24434     1.24634  0.00185577
     2.26999     1.20817  0.00170887
     2.29564     1.16255   0.0017761
     2.32129     1.11026  0.00185794
     2.34694     1.05915   0.0018575
     2.37259     1.00897  0.00168695
     2.39824     0.96097  0.00166114
     2.42389    0.916571  0.00151238
     2.44954    0.881439  0.00148834
     2.47519    0.847337  0.00145827
     2.50084    0.822331  0.00142529
     2.52649    0.802819  0.00128781
     2.55214    0.792478  0.00122388
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000390159 4.02138e-05
    0.987511    0.013634 0.000307818
     1.01316    0.147145 0.000988599
     1.03881    0.652232  0.00232074
     1.06446     1.58483  0.00423199
     1.09011     2.58071  0.00523832
     1.11576     3.19992  0.00550595
     1.14141     3.36771  0.00469703
     1.16706      3.1646  0.00406796
     1.19271     2.78851   0.0044233
     1.21836     2.37361  0.00419416
     1.24401     1.98897   0.0038715
     1.26966     1.66217  0.00363447
     1.29531     1.39268   0.0036857
     1.32096     1.18449  0.00311446
     1.34661     1.01924  0.00297047
     1.37226    0.891686  0.00252258
     1.39791     0.79197  0.00239141
     1.42355    0.713868  0.00211374
      1.4492    0.651007  0.00208298
     1.47485    0.608948  0.00192683
      1.5005    0.575984  0.00175429
     1.52615    0.550051   0.0017758
      1.5518    0.532745  0.00178263
     1.57745    0.525398  0.00173197
      1.6031    0.526379  0.00186197
     1.62875     0.53444  0.00195091
      1.6544    0.543814  0.00185604
     1.68005    0.563585  0.00173236
      1.7057    0.592124  0.00183051
     1.73135    0.628378  0.00180808
       1.757    0.673317   0.0016546
     1.78265    0.722666  0.00178818
      1.8083    0.779197  0.00191467
     1.83395    0.845351  0.00196196
      1.8596    0.912052  0.00208661
     1.88525    0.982113  0.00221805
      1.9109     1.04943  0.00223119
     1.93655      1.1069  0.00231909
      1.9622     1.15724  0.00219937
     1.98785     1.19615  0.00202283
      2.0135     1.22458  0.00195886
     2.03915     1.24338  0.00183433
      2.0648     1.26225  0.00188228
     2.09045     1.27688  0.00187399
      2.1161     1.29003  0.00197594
     2.14174     1.30019  0.00205633
     2.16739     1.30427  0.00196386
     2.19304     1.29539  0.00191521
     2.21869     1.27749  0.00192867
     2.24434     1.24619  0.00185696
     2.26999     1.20809  0.00170656
     2.29564     1.16254  0.00177166
     2.32129     1.11028   0.0018534
     2.34694      1.0592  0.00185367
     2.37259     1.00899  0.00168277
     2.39824    0.961067  0.00165975
     2.42389    0.916613  0.00150913
     2.44954    0.881446  0.00148459
     2.47519    0.847278  0.00145578
     2.50084    0.822323   0.0014217
     2.52649    0.802809  0.00128459
     2.55214    0.792412  0.00122256
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000389794 4.01139e-05
    0.987511   0.0136674 0.000308847
     1.01316    0.147203 0.000987791
     1.03881    0.652375  0.00231928
     1.06446     1.58509  0.00422887
     1.09011     2.58084  0.00522679
     1.11576     3.20053  0.00552568
     1.14141     3.36772  0.00468517
     1.16706     3.16452  0.00405837
     1.19271     2.78836  0.00441479
     1.21836     2.37356  0.00418391
     1.24401     1.98877  0.00386732
     1.26966     1.66227  0.00362679
     1.29531     1.39265  0.00367654
     1.32096     1.18441  0.00310761
     1.34661     1.01927  0.00296315
     1.37226     0.89172  0.00251644
     1.39791    0.791955  0.00238541
     1.42355    0.713814  0.00210911
      1.4492    0.651149  0.00208259
     1.47485    0.608798  0.00192781
      1.5005    0.575843  0.00175551
     1.52615    0.549839  0.00178392
      1.5518     0.53246  0.00180079
     1.57745    0.525319  0.00172941
      1.6031    0.526244  0.00186215
     1.62875    0.534252  0.00195505
      1.6544    0.543689  0.00185554
     1.68005    0.563523  0.00172909
      1.7057    0.592043  0.00182771
     1.73135     0.62833  0.00180413
       1.757    0.673281   0.0016508
     1.78265    0.722769  0.00178662
      1.8083    0.779412  0.00192186
     1.83395    0.845504  0.00196299
      1.8596    0.912298  0.00209585
     1.88525    0.982261  0.00221742
      1.9109     1.04967   0.0022386
     1.93655     1.10728  0.00234311
      1.9622     1.15744  0.00220315
     1.98785     1.19635  0.00202706
      2.0135      1.2247  0.00195768
     2.03915     1.24344  0.00183073
      2.0648     1.26219  0.00187854
     2.09045     1.27687  0.00186928
      2.1161     1.28993  0.00197351
     2.14174     1.30007  0.00205464
     2.16739     1.30416  0.00196226
     2.19304     1.29513  0.00192834
     2.21869     1.27727  0.00193648
     2.24434     1.24603  0.00185914
     2.26999     1.20793   0.0017097
     2.29564     1.16245  0.00176948
     2.32129     1.11031  0.00184897
     2.34694     1.05917  0.00184926
     2.37259     1.00899  0.00167852
     2.39824    0.961109  0.00165608
     2.42389    0.916565  0.00150608
     2.44954    0.881432   0.0014809
     2.47519    0.847225  0.00145307
     2.50084    0.822355  0.00141845
     2.52649    0.802706  0.00128546
     2.55214    0.792342  0.00122145
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000388812 4.00249e-05
    0.987511   0.0136662 0.000308071
     1.01316    0.147211 0.000985337
     1.03881    0.652591  0.00232344
     1.06446     1.58511  0.00421827
     1.09011     2.58122  0.00522699
     1.11576     3.20072  0.00551496
     1.14141     3.36761   0.0046745
     1.16706     3.16452  0.00404815
     1.19271     2.78815  0.00440848
     1.21836     2.37337  0.00417768
     1.24401     1.98854  0.00386423
     1.26966     1.66203  0.00362607
     1.29531     1.39276  0.00366883
     1.32096     1.18446  0.00310014
     1.34661     1.01931   0.0029559
     1.37226    0.891918  0.00251782
     1.39791    0.791925  0.00237959
     1.42355    0.713783  0.00210403
      1.4492    0.651218  0.00207847
     1.47485    0.608925  0.00192717
      1.5005    0.575788  0.00175194
     1.52615    0.549695  0.00178518
      1.5518    0.532465  0.00179627
     1.57745    0.525274  0.00172564
      1.6031    0.526234  0.00185749
     1.62875    0.534238  0.00195018
      1.6544    0.543742  0.00185163
     1.68005    0.563511  0.00172477
      1.7057    0.592141  0.00182577
     1.73135     0.62844  0.00180291
       1.757    0.673331   0.0016474
     1.78265    0.722747  0.00178225
      1.8083    0.779497  0.00191889
     1.83395    0.845582   0.0019596
      1.8596    0.912319  0.00209067
     1.88525    0.982209  0.00221246
      1.9109     1.04971   0.0022332
     1.93655     1.10741  0.00234085
      1.9622     1.15749  0.00219821
     1.98785      1.1964  0.00202257
      2.0135     1.22458  0.00195665
     2.03915     1.24324  0.00183713
      2.0648     1.26209  0.00187637
     2.09045     1.27678  0.00186684
      2.1161     1.28983   0.0019713
     2.14174     1.29994  0.00205348
     2.16739     1.30409  0.00195847
     2.19304     1.29523  0.00192634
     2.21869     1.27725  0.00193167
     2.24434     1.24609  0.00185563
     2.26999     1.20784  0.00170747
     2.29564     1.16239  0.00176617
     2.32129     1.11023  0.00184616
     2.34694     1.05913  0.00184515
     2.37259     1.00904  0.00167506
     2.39824    0.961153  0.00165251
     2.42389    0.916649  0.00150461
     2.44954     0.88149  0.00147827
     2.47519    0.847238  0.00144947
     2.50084    0.822415  0.00141616
     2.52649    0.802854  0.00129068
     2.55214    0.792424  0.00122107
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000387835 3.99362e-05
    0.987511   0.0136531 0.000307575
     1.01316     0.14719 0.000983091
     1.03881    0.652697  0.00232003
     1.06446     1.58524   0.0042098
     1.09011     2.58158  0.00522611
     1.11576     3.20072   0.0055011
     1.14141     3.36767  0.00466316
     1.16706     3.16408  0.00406189
     1.19271     2.78789  0.00440513
     1.21836     2.37299  0.00418427
     1.24401     1.98822  0.00386726
     1.26966     1.66184  0.00362157
     1.29531     1.39267  0.00366063
     1.32096      1.1846  0.00309548
     1.34661     1.01948  0.00295339
     1.37226    0.892052  0.00251507
     1.39791    0.791953  0.00237378
     1.42355    0.713918  0.00210312
      1.4492    0.651305  0.00207506
     1.47485    0.609077  0.00192828
      1.5005     0.57586  0.00174903
     1.52615    0.549694   0.0017807
      1.5518    0.532573  0.00179497
     1.57745    0.525296  0.00172145
      1.6031    0.526071  0.00185993
     1.62875    0.534306  0.00194646
      1.6544    0.543847  0.00184993
     1.68005    0.563564  0.00172125
      1.7057     0.59223  0.00182333
     1.73135    0.628517  0.00180002
       1.757    0.673351  0.00164338
     1.78265    0.722752  0.00177778
      1.8083    0.779541  0.00191458
     1.83395    0.845612  0.00195489
      1.8596    0.912261   0.0020862
     1.88525    0.982018  0.00221505
      1.9109     1.04962   0.0022294
     1.93655     1.10727  0.00233928
      1.9622     1.15752  0.00219284
     1.98785     1.19644  0.00201788
      2.0135     1.22465  0.00195291
     2.03915     1.24319  0.00183302
      2.0648     1.26208  0.00187167
     2.09045     1.27675  0.00186245
      2.1161     1.28975  0.00196772
     2.14174     1.29986  0.00205004
     2.16739     1.30408   0.0019536
     2.19304     1.29525  0.00192156
     2.21869     1.27728  0.00192703
     2.24434     1.24593  0.00185843
     2.26999     1.20769  0.00171031
     2.29564     1.16239  0.00176175
     2.32129     1.11019    0.001842
     2.34694     1.05903  0.00184306
     2.37259     1.00902  0.00167098
     2.39824    0.961157  0.00164836
     2.42389    0.916662  0.00150089
     2.44954    0.881588  0.00147782
     2.47519    0.847361  0.00145099
     2.50084    0.822567  0.00142078
     2.52649    0.802946  0.00129074
     2.55214    0.792588  0.00122895
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000386863  3.9848e-05
    0.987511   0.0136343 0.000307381
     1.01316    0.147158 0.000981126
     1.03881    0.652726  0.00231439
     1.06446     1.58559  0.00421328
     1.09011     2.58159  0.00521304
     1.11576     3.20079  0.00548782
     1.14141     3.36801  0.00466377
     1.16706     3.16396  0.00405355
     1.19271     2.78767  0.00439938
     1.21836     2.37264  0.00418853
     1.24401     1.98817  0.00385793
     1.26966     1.66161  0.00362011
     1.29531     1.39267  0.00365146
     1.32096     1.18457  0.00308787
     1.34661     1.01946  0.00294608
     1.37226    0.891959  0.00251047
     1.39791    0.791895  0.00236855
     1.42355    0.713843  0.00209918
      1.4492    0.651223  0.00207148
     1.47485    0.609127  0.00192409
      1.5005    0.575888  0.00174486
     1.52615     0.54975  0.00177709
      1.5518    0.532626  0.00179124
     1.57745    0.525448  0.00172384
      1.6031    0.526133  0.00185628
     1.62875    0.534321  0.00194165
      1.6544      0.5439  0.00184604
     1.68005    0.563626  0.00171804
      1.7057    0.592371  0.00182422
     1.73135     0.62854  0.00179566
       1.757    0.673351  0.00163926
     1.78265    0.722738  0.00177338
      1.8083    0.779617   0.0019113
     1.83395    0.845751  0.00195497
      1.8596    0.912304  0.00208142
     1.88525    0.982045  0.00220967
      1.9109     1.04961  0.00222384
     1.93655     1.10712  0.00233786
      1.9622     1.15731  0.00219719
     1.98785     1.19632  0.00201592
      2.0135     1.22461  0.00194846
     2.03915     1.24317  0.00182851
      2.0648     1.26209  0.00186701
     2.09045     1.27661  0.00186257
      2.1161     1.28978  0.00196303
     2.14174     1.29993   0.0020462
     2.16739     1.30413  0.00194935
     2.19304     1.29534  0.00191889
     2.21869     1.27729  0.00192226
     2.24434     1.24594  0.00185381
     2.26999     1.20769  0.00170604
     2.29564     1.16236  0.00175756
     2.32129     1.11018   0.0018374
     2.34694       1.059  0.00183874
     2.37259     1.00893  0.00166965
     2.39824    0.961092   0.0016455
     2.42389    0.916624   0.0014976
     2.44954    0.881607  0.00147423
     2.47519    0.847235  0.00145278
     2.50084    0.822447  0.00142229
     2.52649    0.803024  0.00128982
     2.55214    0.792726  0.00123364
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
