#    r:        g(r):       error:
      1.4492    0.707587  0.00189799
     1.47485    0.665071  0.00172343
      1.5005    0.633084  0.00163593
     1.52615    0.611509   0.0018439
      1.5518    0.596332  0.00165772
     1.57745    0.589376  0.00175372
      1.6031    0.588457  0.00171623
     1.62875     0.59509  0.00169688
      1.6544    0.603148  0.00172584
     1.68005    0.623093  0.00157972
      1.7057    0.646357  0.00163896
     1.73135    0.679153  0.00154966
       1.757     0.71731  0.00159136
     1.78265    0.761082  0.00154696
      1.8083     0.80958  0.00168074
     1.83395    0.863355   0.0017703
      1.8596    0.919541  0.00186255
     1.88525    0.974056  0.00203433
      1.9109     1.02925  0.00193166
     1.93655      1.0768  0.00203187
      1.9622     1.12116  0.00199583
     1.98785     1.15585  0.00184457
      2.0135     1.18781   0.0016933
     2.03915     1.21501  0.00166878
      2.0648     1.24022  0.00174259
     2.09045     1.25853  0.00169027
      2.1161     1.27049  0.00162476
     2.14174     1.27556  0.00166188
     2.16739     1.27067  0.00170493
     2.19304     1.25256  0.00164582
     2.21869       1.228  0.00162946
     2.24434     1.19614  0.00153196
     2.26999     1.15881  0.00160241
     2.29564     1.11627  0.00162864
     2.32129     1.07349  0.00152061
     2.34694     1.03158   0.0014938
     2.37259    0.992553  0.00151124
     2.39824    0.959406  0.00150235
     2.42389    0.928509  0.00141291
     2.44954    0.900863  0.00132247
     2.47519     0.87811  0.00128521
     2.50084     0.85813  0.00126429
     2.52649    0.844316  0.00121187
     2.55214    0.838633  0.00128526
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212  0.00017949 2.48512e-05
    0.961861   0.0081366 0.000205837
    0.987511   0.0966196 0.000750804
     1.01316    0.460262  0.00159855
     1.03881     1.19465  0.00269473
     1.06446     2.06445  0.00380824
     1.09011     2.71345  0.00435343
     1.11576     2.99617  0.00423392
     1.14141     2.96479  0.00383821
     1.16706     2.72299  0.00399143
     1.19271     2.40861  0.00374317
     1.21836     2.08519  0.00362136
     1.24401     1.79041  0.00345711
     1.26966     1.53806  0.00323035
     1.29531     1.33232  0.00295871
     1.32096     1.16631  0.00281661
     1.34661     1.02688  0.00253276
     1.37226     0.91855  0.00232008
     1.39791    0.828773  0.00217243
     1.42355    0.758281  0.00199548
      1.4492    0.707496  0.00189528
     1.47485    0.664987  0.00172102
      1.5005    0.633025  0.00163276
     1.52615    0.611509  0.00183914
      1.5518    0.596346   0.0016535
     1.57745    0.589447  0.00175063
      1.6031     0.58861   0.0017186
     1.62875    0.595249      0.0017
      1.6544    0.603277  0.00172619
     1.68005    0.623311  0.00159059
      1.7057     0.64632  0.00163515
     1.73135    0.679154  0.00154566
       1.757     0.71732  0.00158728
     1.78265    0.761052  0.00154325
      1.8083    0.809428  0.00168325
     1.83395    0.863296   0.0017667
      1.8596    0.919499  0.00185819
     1.88525    0.974165  0.00203201
      1.9109     1.02917  0.00192845
     1.93655     1.07669  0.00202996
      1.9622     1.12109  0.00199171
     1.98785     1.15587  0.00183995
      2.0135     1.18788  0.00169076
     2.03915      1.2151  0.00166669
      2.0648     1.24026  0.00173856
     2.09045     1.25849  0.00168655
      2.1161     1.27043  0.00162153
     2.14174     1.27537  0.00166838
     2.16739     1.27051  0.00170773
     2.19304     1.25256  0.00164157
     2.21869       1.228  0.00162525
     2.24434     1.19609  0.00152864
     2.26999     1.15873  0.00160022
     2.29564     1.11616  0.00162811
     2.32129     1.07349  0.00151669
     2.34694     1.03156     0.00149
     2.37259    0.992653  0.00151065
     2.39824    0.959399  0.00149849
     2.42389    0.928507  0.00140926
     2.44954    0.900908  0.00131982
     2.47519    0.878305  0.00129659
     2.50084     0.85828  0.00126992
     2.52649    0.844496  0.00122203
     2.55214    0.838769  0.00128907
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000179028 2.47915e-05
    0.961861  0.00813611 0.000205307
    0.987511   0.0965862 0.000749609
     1.01316    0.460167  0.00159723
     1.03881     1.19451  0.00269132
     1.06446     2.06454  0.00379934
     1.09011       2.714  0.00437728
     1.11576     2.99678  0.00426617
     1.14141     2.96496  0.00383219
     1.16706     2.72296  0.00398125
     1.19271     2.40828  0.00374842
     1.21836     2.08463  0.00365553
     1.24401        1.79  0.00347313
     1.26966     1.53787  0.00322787
     1.29531     1.33213  0.00295762
     1.32096     1.16617  0.00281307
     1.34661     1.02688  0.00252624
     1.37226    0.918542  0.00231411
     1.39791    0.828859  0.00216854
     1.42355    0.758394   0.0019935
      1.4492    0.707666  0.00189798
     1.47485    0.665079  0.00171904
      1.5005    0.633159  0.00163407
     1.52615    0.611607    0.001837
      1.5518    0.596415  0.00165069
     1.57745      0.5896  0.00175277
      1.6031    0.588696  0.00171636
     1.62875    0.595283  0.00169595
      1.6544    0.603284  0.00172176
     1.68005    0.623342  0.00158679
      1.7057    0.646309  0.00163097
     1.73135    0.679216  0.00154293
       1.757    0.717321  0.00158319
     1.78265    0.760975  0.00154118
      1.8083    0.809271  0.00168627
     1.83395    0.863275  0.00176227
      1.8596    0.919451  0.00185402
     1.88525    0.974012  0.00203255
      1.9109     1.02907  0.00192602
     1.93655     1.07662  0.00202591
      1.9622     1.12108  0.00198661
     1.98785     1.15595  0.00183673
      2.0135     1.18796  0.00168811
     2.03915     1.21504  0.00166321
      2.0648     1.24026  0.00173409
     2.09045     1.25862  0.00168742
      2.1161     1.27057  0.00162314
     2.14174     1.27542  0.00166483
     2.16739      1.2706  0.00170575
     2.19304     1.25262  0.00163816
     2.21869     1.22792  0.00162298
     2.24434     1.19598  0.00152872
     2.26999     1.15865  0.00159803
     2.29564     1.11614    0.001624
     2.32129     1.07352  0.00151305
     2.34694     1.03149  0.00148786
     2.37259    0.992598  0.00150778
     2.39824     0.95941  0.00149466
     2.42389     0.92848  0.00140588
     2.44954     0.90095  0.00131708
     2.47519    0.878318  0.00129331
     2.50084    0.858203  0.00126901
     2.52649    0.844461  0.00121936
     2.55214    0.838806  0.00128628
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000181907 2.48944e-05
    0.961861  0.00813668  0.00020478
    0.987511    0.096554 0.000748373
     1.01316    0.460197   0.0015934
     1.03881     1.19448  0.00268456
     1.06446     2.06475  0.00379583
     1.09011     2.71432  0.00437725
     1.11576     2.99707   0.0042655
     1.14141     2.96494  0.00382237
     1.16706      2.7228  0.00397419
     1.19271     2.40793  0.00375477
     1.21836     2.08445  0.00365035
     1.24401      1.7899  0.00346564
     1.26966     1.53785  0.00321961
     1.29531     1.33201  0.00295234
     1.32096     1.16624  0.00280682
     1.34661     1.02682  0.00252052
     1.37226    0.918456  0.00230976
     1.39791    0.828887  0.00216314
     1.42355    0.758397  0.00198838
      1.4492    0.707564  0.00189584
     1.47485    0.665041  0.00171505
      1.5005    0.633108  0.00163069
     1.52615     0.61167  0.00183338
      1.5518    0.596504  0.00164883
     1.57745    0.589776  0.00175712
      1.6031    0.588694  0.00171194
     1.62875    0.595266  0.00169168
      1.6544    0.603323  0.00171777
     1.68005    0.623407  0.00158406
      1.7057     0.64629   0.0016269
     1.73135    0.679206  0.00153899
       1.757    0.717309  0.00157917
     1.78265    0.761022  0.00153791
      1.8083    0.809221  0.00168266
     1.83395    0.863168  0.00176099
      1.8596    0.919476  0.00184941
     1.88525    0.974187  0.00203487
      1.9109     1.02921  0.00192633
     1.93655     1.07665  0.00202098
      1.9622     1.12106  0.00198166
     1.98785     1.15596  0.00183205
      2.0135     1.18795  0.00168381
     2.03915     1.21506  0.00165906
      2.0648     1.24021  0.00173029
     2.09045     1.25865   0.0016833
      2.1161     1.27048  0.00162122
     2.14174     1.27527  0.00166737
     2.16739     1.27051  0.00170374
     2.19304      1.2526  0.00163401
     2.21869     1.22802  0.00162197
     2.24434     1.19599   0.0015248
     2.26999     1.15872  0.00159535
     2.29564     1.11605   0.0016223
     2.32129     1.07345  0.00151081
     2.34694     1.03148  0.00148408
     2.37259    0.992617  0.00150403
     2.39824     0.95939  0.00149095
     2.42389    0.928422  0.00140348
     2.44954    0.900902  0.00131455
     2.47519     0.87832  0.00128999
     2.50084    0.858116   0.0012687
     2.52649    0.844397  0.00121794
     2.55214    0.838887  0.00128555
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000181441 2.48349e-05
    0.961861   0.0081383 0.000204261
    0.987511   0.0966247 0.000749784
     1.01316    0.460104  0.00159202
     1.03881      1.1943  0.00268407
     1.06446     2.06454  0.00379204
     1.09011      2.7144  0.00436681
     1.11576     2.99706   0.0042546
     1.14141     2.96478  0.00381578
     1.16706     2.72266   0.0039665
     1.19271     2.40798  0.00374542
     1.21836      2.0843  0.00364408
     1.24401     1.79006  0.00346059
     1.26966     1.53808  0.00321925
     1.29531     1.33228  0.00295688
     1.32096     1.16641  0.00280462
     1.34661     1.02678  0.00251444
     1.37226    0.918385  0.00230493
     1.39791    0.828925  0.00215792
     1.42355    0.758302  0.00198552
      1.4492     0.70754  0.00189113
     1.47485    0.664943  0.00171342
      1.5005     0.63319  0.00162858
     1.52615    0.611734  0.00182977
      1.5518    0.596653  0.00165133
     1.57745    0.589845  0.00175398
      1.6031    0.588748  0.00170838
     1.62875    0.595295   0.0016876
      1.6544    0.603379  0.00171427
     1.68005    0.623397  0.00158003
      1.7057    0.646342  0.00162357
     1.73135    0.679166  0.00153559
       1.757    0.717281  0.00157536
     1.78265    0.760949   0.0015357
      1.8083    0.809032    0.001689
     1.83395     0.86302   0.0017627
      1.8596     0.91944  0.00184501
     1.88525    0.974185  0.00202965
      1.9109     1.02914  0.00192255
     1.93655     1.07657  0.00201743
      1.9622     1.12109  0.00197692
     1.98785     1.15589  0.00182872
      2.0135     1.18791  0.00167999
     2.03915     1.21509  0.00165498
      2.0648      1.2403  0.00172856
     2.09045     1.25869  0.00167945
      2.1161     1.27048  0.00161708
     2.14174     1.27524  0.00166329
     2.16739     1.27051  0.00169938
     2.19304     1.25249  0.00163345
     2.21869     1.22805  0.00161811
     2.24434       1.196  0.00152096
     2.26999      1.1589  0.00160182
     2.29564     1.11619  0.00162416
     2.32129     1.07355   0.0015102
     2.34694     1.03156  0.00148257
     2.37259    0.992645  0.00150044
     2.39824    0.959375   0.0014872
     2.42389    0.928403      0.0014
     2.44954    0.900864  0.00131172
     2.47519    0.878384  0.00128824
     2.50084    0.858129  0.00126552
     2.52649    0.844295   0.0012191
     2.55214    0.838933  0.00128308
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000180977 2.47757e-05
    0.961861  0.00813697 0.000203743
    0.987511   0.0965938 0.000748504
     1.01316    0.460081  0.00158813
     1.03881     1.19408  0.00268582
     1.06446     2.06437  0.00378631
     1.09011     2.71451  0.00435712
     1.11576     2.99694  0.00424542
     1.14141      2.9647  0.00380686
     1.16706     2.72269  0.00395651
     1.19271     2.40792  0.00373621
     1.21836      2.0843  0.00363476
     1.24401     1.79023  0.00345592
     1.26966     1.53817  0.00321224
     1.29531     1.33252  0.00295908
     1.32096     1.16669  0.00281207
     1.34661     1.02675  0.00250815
     1.37226    0.918245  0.00230328
     1.39791    0.828951  0.00215256
     1.42355    0.758151  0.00198617
      1.4492    0.707541  0.00188629
     1.47485    0.664831  0.00171269
      1.5005    0.633194  0.00162442
     1.52615    0.611788  0.00182588
      1.5518    0.596707  0.00164798
     1.57745    0.590093  0.00176691
      1.6031    0.588859  0.00170763
     1.62875    0.595262   0.0016836
      1.6544    0.603318  0.00171094
     1.68005    0.623472  0.00157773
      1.7057    0.646287  0.00162033
     1.73135    0.678996  0.00154096
       1.757    0.717171  0.00157521
     1.78265    0.760805  0.00153845
      1.8083    0.808896  0.00169015
     1.83395    0.862855  0.00176591
      1.8596    0.919521  0.00184204
     1.88525    0.974265  0.00202606
      1.9109     1.02918  0.00191801
     1.93655     1.07661  0.00201259
      1.9622     1.12112  0.00197204
     1.98785     1.15583  0.00182501
      2.0135     1.18798  0.00167725
     2.03915      1.2151  0.00165078
      2.0648     1.24035  0.00172464
     2.09045     1.25881  0.00167951
      2.1161     1.27051  0.00161332
     2.14174     1.27522  0.00165917
     2.16739     1.27042  0.00169734
     2.19304     1.25245  0.00162995
     2.21869     1.22802  0.00161425
     2.24434     1.19592  0.00151914
     2.26999     1.15887  0.00159799
     2.29564     1.11621  0.00162017
     2.32129     1.07354  0.00150636
     2.34694     1.03156  0.00147879
     2.37259    0.992655  0.00149664
     2.39824     0.95949  0.00148778
     2.42389    0.928475  0.00139826
     2.44954    0.900911  0.00130919
     2.47519    0.878385  0.00128494
     2.50084    0.858131  0.00126228
     2.52649    0.844292  0.00121598
     2.55214     0.83903  0.00128345
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000180515 2.47168e-05
    0.961861  0.00814213 0.000203289
    0.987511   0.0966062 0.000746697
     1.01316    0.460079  0.00158408
     1.03881     1.19398  0.00268074
     1.06446     2.06458  0.00378249
     1.09011      2.7147  0.00434988
     1.11576     2.99693  0.00423459
     1.14141     2.96463  0.00379781
     1.16706     2.72284  0.00394909
     1.19271     2.40806  0.00372912
     1.21836     2.08409  0.00363159
     1.24401     1.78991  0.00346193
     1.26966     1.53802  0.00320756
     1.29531     1.33245  0.00295234
     1.32096     1.16676  0.00280568
     1.34661     1.02682  0.00250263
     1.37226    0.918367  0.00230064
     1.39791    0.828928  0.00214719
     1.42355    0.758217   0.0019822
      1.4492    0.707596  0.00188228
     1.47485    0.664875  0.00170888
      1.5005    0.633219  0.00162046
     1.52615    0.611813   0.0018214
      1.5518    0.596691  0.00164385
     1.57745    0.590012  0.00176429
      1.6031    0.588878  0.00170339
     1.62875     0.59528   0.0016794
      1.6544    0.603274  0.00170715
     1.68005    0.623401  0.00157528
      1.7057     0.64633  0.00161675
     1.73135       0.679  0.00153703
       1.757    0.717154  0.00157127
     1.78265    0.760816  0.00153456
      1.8083    0.808841  0.00168672
     1.83395    0.862854  0.00176141
      1.8596    0.919576  0.00183818
     1.88525    0.974288  0.00202101
      1.9109     1.02915  0.00191339
     1.93655      1.0767  0.00200944
      1.9622     1.12112  0.00196702
     1.98785     1.15574  0.00182272
      2.0135     1.18786  0.00167719
     2.03915     1.21504  0.00164761
      2.0648     1.24029   0.0017211
     2.09045     1.25895  0.00168139
      2.1161     1.27043  0.00161113
     2.14174     1.27531  0.00165717
     2.16739     1.27048   0.0016941
     2.19304     1.25259  0.00163221
     2.21869     1.22816  0.00161576
     2.24434     1.19594  0.00151531
     2.26999     1.15881  0.00159491
     2.29564     1.11625  0.00161647
     2.32129      1.0735  0.00150321
     2.34694     1.03156  0.00147502
     2.37259    0.992635  0.00149296
     2.39824    0.959457  0.00148434
     2.42389    0.928477  0.00139469
     2.44954    0.900851  0.00130724
     2.47519    0.878328  0.00128293
     2.50084    0.858145  0.00125914
     2.52649    0.844337  0.00121369
     2.55214    0.839148  0.00128556
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000180056 2.46582e-05
    0.961861  0.00814455 0.000202786
    0.987511   0.0966197 0.000744919
     1.01316    0.460274  0.00159199
     1.03881     1.19409    0.002676
     1.06446     2.06493  0.00378935
     1.09011      2.7148  0.00433998
     1.11576     2.99692  0.00422384
     1.14141     2.96463  0.00378815
     1.16706     2.72252  0.00395188
     1.19271      2.4079  0.00372286
     1.21836     2.08403  0.00362286
     1.24401     1.78989  0.00345316
     1.26966     1.53805  0.00319954
     1.29531     1.33235  0.00294654
     1.32096     1.16686  0.00280042
     1.34661      1.0269  0.00249751
     1.37226    0.918333  0.00229503
     1.39791     0.82902  0.00214369
     1.42355    0.758375  0.00198344
      1.4492    0.707731  0.00188228
     1.47485    0.664885  0.00170456
      1.5005    0.633222  0.00161634
     1.52615    0.611778  0.00181709
      1.5518    0.596596  0.00164241
     1.57745    0.589868  0.00176562
      1.6031    0.588847  0.00169934
     1.62875    0.595162  0.00167926
      1.6544    0.603206  0.00170414
     1.68005    0.623304  0.00157427
      1.7057    0.646317  0.00161269
     1.73135    0.679018  0.00153323
       1.757    0.717148  0.00156729
     1.78265     0.76079  0.00153088
      1.8083    0.808782  0.00168347
     1.83395    0.862744  0.00176036
      1.8596    0.919544  0.00183378
     1.88525    0.974378  0.00201787
      1.9109      1.0293  0.00191423
     1.93655     1.07682  0.00200832
      1.9622     1.12108  0.00196233
     1.98785     1.15573  0.00181812
      2.0135      1.1879  0.00167332
     2.03915     1.21511  0.00164477
      2.0648     1.24032  0.00171704
     2.09045     1.25902  0.00167867
      2.1161     1.27052  0.00160943
     2.14174     1.27528  0.00165311
     2.16739     1.27046  0.00168986
     2.19304     1.25254  0.00162893
     2.21869     1.22815  0.00161165
     2.24434     1.19594  0.00151146
     2.26999     1.15872  0.00159342
     2.29564     1.11618  0.00161389
     2.32129     1.07343  0.00150088
     2.34694     1.03153  0.00147151
     2.37259    0.992634  0.00148916
     2.39824    0.959439  0.00148067
     2.42389    0.928503  0.00139138
     2.44954    0.900943  0.00130718
     2.47519    0.878408  0.00128218
     2.50084    0.858221  0.00125825
     2.52649    0.844326  0.00121066
     2.55214     0.83912  0.00128259
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000179599 2.45999e-05
    0.961861  0.00815424 0.000202502
    0.987511   0.0966579 0.000744011
     1.01316    0.460213  0.00158911
     1.03881     1.19399  0.00267111
     1.06446     2.06474  0.00378479
     1.09011     2.71463  0.00433234
     1.11576     2.99676  0.00421613
     1.14141     2.96461  0.00377857
     1.16706     2.72305  0.00397717
     1.19271     2.40812  0.00371937
     1.21836     2.08386  0.00361738
     1.24401     1.78983  0.00344487
     1.26966     1.53802  0.00319157
     1.29531     1.33228  0.00293996
     1.32096     1.16698  0.00279584
     1.34661     1.02689  0.00249119
     1.37226    0.918557   0.0023001
     1.39791    0.829145  0.00214186
     1.42355    0.758516   0.0019834
      1.4492    0.707686  0.00187802
     1.47485    0.664721  0.00170805
      1.5005    0.633165  0.00161323
     1.52615    0.611755  0.00181263
      1.5518    0.596582   0.0016383
     1.57745    0.589831  0.00176152
      1.6031      0.5888  0.00169567
     1.62875    0.595047  0.00167894
      1.6544    0.603252  0.00170043
     1.68005    0.623388  0.00157253
      1.7057    0.646353    0.001609
     1.73135    0.679013  0.00152935
       1.757    0.717065   0.0015655
     1.78265    0.760718  0.00152867
      1.8083    0.808819  0.00167962
     1.83395    0.862624  0.00175993
      1.8596    0.919455  0.00183128
     1.88525    0.974321  0.00201353
      1.9109     1.02933  0.00190964
     1.93655     1.07673  0.00200515
      1.9622     1.12107  0.00195736
     1.98785     1.15584  0.00181684
      2.0135      1.1879  0.00166907
     2.03915     1.21504  0.00164205
      2.0648     1.24027  0.00171353
     2.09045     1.25906  0.00167477
      2.1161     1.27067  0.00161282
     2.14174     1.27554  0.00166899
     2.16739     1.27048  0.00168566
     2.19304     1.25255  0.00162484
     2.21869     1.22821  0.00160867
     2.24434     1.19609  0.00151524
     2.26999     1.15866  0.00159059
     2.29564     1.11622  0.00161021
     2.32129     1.07333  0.00150004
     2.34694     1.03147  0.00146904
     2.37259    0.992652  0.00148549
     2.39824    0.959464  0.00147713
     2.42389    0.928504  0.00138785
     2.44954    0.900984  0.00130449
     2.47519    0.878429   0.0012791
     2.50084    0.858227  0.00125507
     2.52649    0.844364   0.0012082
     2.55214     0.83906  0.00128074
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212 0.000179144 2.45418e-05
    0.961861  0.00815227 0.000201999
    0.987511   0.0966502 0.000742167
     1.01316    0.460201  0.00158514
     1.03881     1.19426  0.00267855
     1.06446     2.06479  0.00377565
     1.09011     2.71424  0.00433823
     1.11576     2.99653  0.00421164
     1.14141     2.96438  0.00377591
     1.16706     2.72294  0.00396858
     1.19271     2.40817  0.00371039
     1.21836       2.084  0.00361079
     1.24401     1.78992  0.00343718
     1.26966     1.53809  0.00318442
     1.29531     1.33241  0.00293533
     1.32096     1.16707  0.00279012
     1.34661     1.02686  0.00248503
     1.37226    0.918676  0.00229737
     1.39791    0.829211  0.00213748
     1.42355     0.75854  0.00197852
      1.4492    0.707597  0.00187538
     1.47485    0.664754  0.00170403
      1.5005    0.633301  0.00161485
     1.52615    0.611795  0.00180849
      1.5518    0.596509  0.00163579
     1.57745    0.589809  0.00175721
      1.6031    0.588761  0.00169184
     1.62875    0.595005  0.00167523
      1.6544    0.603212   0.0016966
     1.68005    0.623446  0.00156962
      1.7057    0.646425  0.00160654
     1.73135    0.678987   0.0015257
       1.757    0.717099  0.00156191
     1.78265    0.760752  0.00152516
      1.8083    0.808812  0.00167538
     1.83395    0.862582  0.00175597
      1.8596    0.919444  0.00182668
     1.88525    0.974225  0.00201076
      1.9109     1.02917  0.00191147
     1.93655     1.07653  0.00201011
      1.9622     1.12104  0.00195268
     1.98785     1.15578  0.00181304
      2.0135     1.18794  0.00166547
     2.03915     1.21508  0.00163842
      2.0648     1.24033  0.00171037
     2.09045     1.25912  0.00167155
      2.1161     1.27068  0.00160877
     2.14174     1.27545  0.00166747
     2.16739     1.27053  0.00168211
     2.19304      1.2526   0.0016215
     2.21869     1.22825  0.00160502
     2.24434     1.19609  0.00151141
     2.26999     1.15861  0.00158746
     2.29564      1.1162  0.00160622
     2.32129     1.07338  0.00149692
     2.34694     1.03148   0.0014654
     2.37259    0.992733  0.00148393
     2.39824    0.959585  0.00147833
     2.42389    0.928504  0.00138434
     2.44954    0.901026  0.00130188
     2.47519    0.878486  0.00127709
     2.50084    0.858242  0.00125198
     2.52649    0.844302  0.00120675
     2.55214    0.838993  0.00127928
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
